query_id,applicant_id,feature_name,intervention_value,intervention_class,delta_shrink_factor,class_interval_widening,support_interval_widening,is_duplicate_intervention,duplicate_source_query_id,feature_exists,support_status,outside_min_max,outside_p01_p99,unseen_category,train_min,train_p01,train_p99,train_max,intervention_numeric,intervention_category,n_train_levels,base_pd,raw_counterfactual_pd,predicted_pd_cf,delta_raw,delta_final,prior_approval_propensity_cf,pd_cf_lower_90,pd_cf_upper_90,interval_width,expected_delta_sign,intervention_direction,sign_check_pass
q00759,28ac9efa-dacc-a1e0-5fd6-4d460125820d,payroll_regularity_score,0.6433110682718787,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0,0.11660123578651758,0.9250615851160153,1.0,0.6433110682718787,,,0.5413465397535686,0.5658544142305169,0.5658544142305169,0.024507874476948244,0.024507874476948244,0.2243374887455585,0.47519027484143767,0.6565185536195961,0.18132827877815844,-1,,
q00760,28ac9efa-dacc-a1e0-5fd6-4d460125820d,intended_use_of_funds,1.0,historical_or_proxy,0.35,0.035,0.0,False,,True,in_support,False,False,False,0.0,0.0,3.0,3.0,1.0,,,0.5413465397535686,0.5413465397535686,0.5413465397535686,0.0,0.0,0.24511236316562804,0.4706448202959831,0.6120482592111541,0.14140343891517104,0,0.0,
q00761,28ac9efa-dacc-a1e0-5fd6-4d460125820d,observed_overdraft_count_3mo,6.0,direct_intervention,1.0,0.0,0.035,False,,True,tail_support,False,True,False,0.0,0.0,3.0,6.0,6.0,,,0.5413465397535686,0.7037912069521997,0.7037912069521997,0.16244466719863104,0.16244466719863104,0.24511236316562804,0.49078803331691545,0.9167943805874839,0.4260063472705684,1,,
q00762,4c4461a2-75cf-0d99-33cf-4ef16aece6e0,invoice_payment_delinquency_rate,0.2826373523040678,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0031740684742802,0.02257839352525783,0.6593090651813562,0.9119364326899564,0.2826373523040678,,,0.058724484777699995,0.15693268494419887,0.15693268494419887,0.09820820016649888,0.09820820016649888,0.6144018900234621,0.13455632487567887,0.17930904501271888,0.044752720137040014,1,1.0,1.0
q00763,4c4461a2-75cf-0d99-33cf-4ef16aece6e0,application_channel,2.0,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0,0.0,2.0,2.0,2.0,,,0.058724484777699995,0.058724484777699995,0.058724484777699995,0.0,0.0,0.7184119125165059,0.04390658576495675,0.07354238379044324,0.029635798025486493,0,1.0,
q00764,4c4461a2-75cf-0d99-33cf-4ef16aece6e0,invoice_payment_delinquency_rate,0.2136769413252533,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0031740684742802,0.02257839352525783,0.6593090651813562,0.9119364326899564,0.2136769413252533,,,0.058724484777699995,0.10633184889096454,0.10633184889096454,0.04760736411326455,0.04760736411326455,0.6301926157158689,0.08197150065541575,0.13069219712651334,0.048720696471097585,1,1.0,1.0
q00765,a4743e04-dbff-46e7-64b4-8518455c2c18,prior_loans_amount_total,4301.570042743765,historical_or_proxy,0.35,0.035,0.0,False,,True,in_support,False,False,False,0.0,0.0,27155.63480825922,91408.58319992128,4301.570042743765,,,0.10496514411406903,0.10496514411406903,0.10496514411406903,0.0,0.0,0.6153358042179826,0.05265525530387824,0.15727503292425982,0.10461977762038158,0,1.0,
q00766,a4743e04-dbff-46e7-64b4-8518455c2c18,recent_inquiries_count_6mo,4.0,direct_intervention,1.0,0.0,0.035,False,,True,tail_support,False,True,False,0.0,0.0,3.0,6.0,4.0,,,0.10496514411406903,0.10877382973817755,0.10877382973817755,0.003808685624108521,0.003808685624108521,0.6146897482969538,0.05643486841154047,0.16111279106481463,0.10467792265327416,1,1.0,1.0
q00767,a4743e04-dbff-46e7-64b4-8518455c2c18,recent_inquiries_count_6mo,6.0,direct_intervention,1.0,0.0,0.035,False,,True,tail_support,False,True,False,0.0,0.0,3.0,6.0,6.0,,,0.10496514411406903,0.10877382973817755,0.10877382973817755,0.003808685624108521,0.003808685624108521,0.6146897482969538,0.05643486841154047,0.16111279106481463,0.10467792265327416,1,1.0,1.0
q00768,67416915-fabf-751f-79d9-cc9fc4e692f7,existing_debt_obligations,7905.077611344544,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,969.9978854899822,2538.8350774663763,27021.201001687827,69238.66527980602,7905.077611344544,,,0.42553371597873807,0.42553371597873807,0.42553371597873807,0.0,0.0,0.4505687641150642,0.3848284510677673,0.46623898088970883,0.08141052982194152,1,-1.0,0.0
q00769,67416915-fabf-751f-79d9-cc9fc4e692f7,invoice_payment_delinquency_rate,0.1435328137143103,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0031740684742802,0.02257839352525783,0.6593090651813562,0.9119364326899564,0.1435328137143103,,,0.42553371597873807,0.32096912733710636,0.32096912733710636,-0.1045645886416317,-0.1045645886416317,0.5072524857644698,0.2953464463827534,0.3465918082914593,0.05124536190870588,1,-1.0,1.0
q00770,67416915-fabf-751f-79d9-cc9fc4e692f7,geography_region,3.0,historical_or_proxy,0.35,0.035,0.0,False,,True,in_support,False,False,False,0.0,0.0,3.0,3.0,3.0,,,0.42553371597873807,0.42553371597873807,0.42553371597873807,0.0,0.0,0.4505687641150642,0.36580931036391595,0.4852581215935602,0.11944881122964424,0,0.0,
q00771,056b25c9-6818-b356-f881-cc97bd1762cf,observed_overdraft_count_3mo,5.0,direct_intervention,1.0,0.0,0.035,False,,True,tail_support,False,True,False,0.0,0.0,3.0,6.0,5.0,,,0.21144423399969292,0.39607213635153693,0.39607213635153693,0.184627902351844,0.184627902351844,0.44973972307799753,0.33631042389004684,0.455833848813027,0.11952342492298018,1,,
q00772,056b25c9-6818-b356-f881-cc97bd1762cf,existing_debt_obligations,8718.279016704566,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,969.9978854899822,2538.8350774663763,27021.201001687827,69238.66527980602,8718.279016704566,,,0.21144423399969292,0.21144423399969292,0.21144423399969292,0.0,0.0,0.4906531289883788,0.18514488042979216,0.23774358756959368,0.052598707139801526,1,1.0,0.0
q00773,056b25c9-6818-b356-f881-cc97bd1762cf,has_linked_bank_feed,1.0,historical_or_proxy,0.35,0.035,0.0,False,,True,in_support,False,False,False,,,,,,True,2.0,0.21144423399969292,0.20755409405387665,0.21008268501865723,-0.0038901399458162733,-0.0013615489810356873,0.4540946886259999,0.15051694600682722,0.2696484240304872,0.11913147802366,0,,
q00774,1a768d0e-ffcd-0125-4543-66b433856bd8,days_since_last_inquiry_elsewhere,39.771725722863685,historical_or_proxy,0.35,0.035,0.0,False,,True,in_support,False,False,False,0.0005547482419925,0.31870554030646137,234.663026867051,1054.5708284393963,39.771725722863685,,,0.12094734899583182,0.1332219215012047,0.12524344937271234,0.012274572505372894,0.004296100376880524,0.7538501470294395,0.07916670598903712,0.17132019275638755,0.09215348676735043,0,,
q00775,1a768d0e-ffcd-0125-4543-66b433856bd8,observed_revenue_trend_3mo,-0.7702975616321281,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,-2.1272458218935566,-1.3275667850134776,1.8670916813637843,2.799476997547532,-0.7702975616321281,,,0.12094734899583182,0.12094734899583182,0.12094734899583182,0.0,0.0,0.7538501470294395,0.09769082366309603,0.1442038743285676,0.04651305066547157,0,-1.0,
q00776,1a768d0e-ffcd-0125-4543-66b433856bd8,requested_amount,29045.394847088875,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,7590.460997142505,12598.20102373296,39430.07323392514,45902.52126582247,29045.394847088875,,,0.12094734899583182,0.12094734899583182,0.12094734899583182,0.0,0.0,0.7538501470294395,0.09769082366309603,0.1442038743285676,0.04651305066547157,0,1.0,
q00777,d15b3725-4703-205d-cb68-1ea15c82b635,observed_cash_balance_p10,466.03660849498107,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,-12372.983012950775,-6476.959182814254,7710.982094080218,13611.289833906403,466.03660849498107,,,0.1826459857960864,0.1826459857960864,0.1826459857960864,0.0,0.0,0.5438665255877528,0.14828438447152884,0.21700758712064397,0.06872320264911513,-1,1.0,0.0
q00778,d15b3725-4703-205d-cb68-1ea15c82b635,recent_inquiries_count_6mo,4.0,direct_intervention,1.0,0.0,0.035,False,,True,tail_support,False,True,False,0.0,0.0,3.0,6.0,4.0,,,0.1826459857960864,0.1826459857960864,0.1826459857960864,0.0,0.0,0.5426636354790312,0.12706584939264282,0.23822612219953,0.11116027280688717,1,1.0,0.0
q00779,d15b3725-4703-205d-cb68-1ea15c82b635,existing_debt_obligations,7568.686761716659,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,969.9978854899822,2538.8350774663763,27021.201001687827,69238.66527980602,7568.686761716659,,,0.1826459857960864,0.1814256309105462,0.1814256309105462,-0.0012203548855402035,-0.0012203548855402035,0.5442975151289985,0.14584367470044843,0.21700758712064397,0.07116391242019554,1,1.0,0.0
q00780,8f6a825e-f1ec-227f-2ea2-2aa52e12774d,stated_time_in_business,6.047525632132085,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0325493957578754,0.7796927365362427,19.983046110714195,40.428452835804585,6.047525632132085,,,0.29947179528115364,0.31032944756355574,0.31032944756355574,0.010857652282402097,0.010857652282402097,0.46395923065801487,0.2847067666092028,0.3359521285179087,0.05124536190870588,-1,1.0,0.0
q00781,8f6a825e-f1ec-227f-2ea2-2aa52e12774d,account_age_days,574.0,historical_or_proxy,0.35,0.035,0.0,False,,True,in_support,False,False,False,200.0,200.0,3768.6100000000006,7773.0,574.0,,,0.29947179528115364,0.29947179528115364,0.29947179528115364,0.0,0.0,0.4641380452431124,0.2403580073170937,0.3585855832452136,0.11822757592811992,-1,-1.0,0.0
q00782,8f6a825e-f1ec-227f-2ea2-2aa52e12774d,observed_cash_balance_p10,1295.8639373709927,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,-12372.983012950775,-6476.959182814254,7710.982094080218,13611.289833906403,1295.8639373709927,,,0.29947179528115364,0.3101205332722696,0.3101205332722696,0.010648737991115986,0.010648737991115986,0.46395923065801487,0.2844978523179167,0.33574321422662257,0.05124536190870588,-1,,
q00783,99d4d48a-598d-55bc-ff10-641eb38af5d7,observed_revenue_trend_3mo,-0.4246996928848485,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,-2.1272458218935566,-1.3275667850134776,1.8670916813637843,2.799476997547532,-0.4246996928848485,,,0.15693268494419887,0.18157252017156345,0.18157252017156345,0.02463983522736457,0.02463983522736457,0.6116541978242588,0.15689185093054964,0.20625318941257725,0.04936133848202762,0,,
q00784,99d4d48a-598d-55bc-ff10-641eb38af5d7,payroll_regularity_score,0.2767245462166954,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0,0.11660123578651758,0.9250615851160153,1.0,0.2767245462166954,,,0.15693268494419887,0.15693268494419887,0.15693268494419887,0.0,0.0,0.6116541978242588,0.13455632487567887,0.17930904501271888,0.044752720137040014,-1,,
q00785,99d4d48a-598d-55bc-ff10-641eb38af5d7,observed_revenue_trend_3mo,-0.3586541746541044,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,-2.1272458218935566,-1.3275667850134776,1.8670916813637843,2.799476997547532,-0.3586541746541044,,,0.15693268494419887,0.18157252017156345,0.18157252017156345,0.02463983522736457,0.02463983522736457,0.6116541978242588,0.15689185093054964,0.20625318941257725,0.04936133848202762,0,,
q00786,23adc23c-9c49-f16f-f443-13e230276f37,platform_active_months,17.0,historical_or_proxy,0.35,0.035,0.0,False,,True,in_support,False,False,False,0.0,0.0,17.0,26.0,17.0,,,0.46463362190089863,0.46463362190089863,0.46463362190089863,0.0,0.0,0.29686668636913394,0.3979926227875097,0.5312746210142876,0.1332819982267779,-1,1.0,0.0
q00787,23adc23c-9c49-f16f-f443-13e230276f37,prior_loans_default_count,1.0,historical_or_proxy,0.35,0.035,0.0,False,,True,in_support,False,False,False,0.0,0.0,1.0,2.0,1.0,,,0.46463362190089863,0.46463362190089863,0.46463362190089863,0.0,0.0,0.29686668636913394,0.3979926227875097,0.5312746210142876,0.1332819982267779,1,1.0,0.0
q00788,23adc23c-9c49-f16f-f443-13e230276f37,requested_amount,30633.590447460643,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,7590.460997142505,12598.20102373296,39430.07323392514,45902.52126582247,30633.590447460643,,,0.46463362190089863,0.4758596572766248,0.4758596572766248,0.011226035375726195,0.011226035375726195,0.29612538030867747,0.42314892418780115,0.5285703903654485,0.10542146617764736,0,1.0,
q00789,e40c3ff5-0207-bff9-70e8-b97a225ec99e,observed_revenue_volatility,1.1217754168299503,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0879174842251429,0.2640691740542396,3.2624049593789772,8.157011842822948,1.1217754168299503,,,0.09947294009110684,0.13271164285390388,0.13271164285390388,0.03323870276279704,0.03323870276279704,0.7370758833640146,0.10087481840987123,0.16454846729793654,0.06367364888806532,0,1.0,
q00790,e40c3ff5-0207-bff9-70e8-b97a225ec99e,observed_revenue_volatility,1.0527688505044672,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0879174842251429,0.2640691740542396,3.2624049593789772,8.157011842822948,1.0527688505044672,,,0.09947294009110684,0.13149128796836368,0.13149128796836368,0.03201834787725684,0.03201834787725684,0.7443245389621511,0.10087481840987123,0.16210775752685613,0.06123293911698491,0,1.0,
q00791,e40c3ff5-0207-bff9-70e8-b97a225ec99e,application_channel,0.0,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0,0.0,2.0,2.0,0.0,,,0.09947294009110684,0.09947294009110684,0.09947294009110684,0.0,0.0,0.8099321122599756,0.07511259185555805,0.12383328832665563,0.048720696471097585,0,0.0,
q00792,2902a133-45a6-ab85-fd6b-ab3e9ba4cc2f,application_channel,1.0,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0,0.0,2.0,2.0,1.0,,,0.39859855288244705,0.39859855288244705,0.39859855288244705,0.0,0.0,0.487531930177997,0.309954737497346,0.48724236826754813,0.17728763077020215,0,0.0,
q00793,2902a133-45a6-ab85-fd6b-ab3e9ba4cc2f,requested_amount,27708.315996228564,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,7590.460997142505,12598.20102373296,39430.07323392514,45902.52126582247,27708.315996228564,,,0.39859855288244705,0.3717257870798669,0.3717257870798669,-0.026872765802580134,-0.026872765802580134,0.514609267521366,0.2549343419925778,0.48851723216715603,0.23358289017457823,0,-1.0,
q00794,2902a133-45a6-ab85-fd6b-ab3e9ba4cc2f,observed_revenue_volatility,1.8225620776327067,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0879174842251429,0.2640691740542396,3.2624049593789772,8.157011842822948,1.8225620776327067,,,0.39859855288244705,0.444536833976928,0.444536833976928,0.04593828109448095,0.04593828109448095,0.46207286932838326,0.3320916115260435,0.5569820564278125,0.22489044490176902,0,1.0,
q00795,d3e44fef-c937-7d12-db2c-6951e5eafa21,observed_cash_balance_p10,2713.651890268218,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,-12372.983012950775,-6476.959182814254,7710.982094080218,13611.289833906403,2713.651890268218,,,0.19998914483753777,0.18346752297897503,0.18346752297897503,-0.016521621858562735,-0.016521621858562735,0.5375802002443888,0.15959316861613618,0.2073418773418139,0.04774870872567771,-1,1.0,1.0
q00796,d3e44fef-c937-7d12-db2c-6951e5eafa21,existing_debt_obligations,5793.486203031136,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,969.9978854899822,2538.8350774663763,27021.201001687827,69238.66527980602,5793.486203031136,,,0.19998914483753777,0.19998914483753777,0.19998914483753777,0.0,0.0,0.5375802002443888,0.173689791267637,0.22628849840743853,0.052598707139801526,1,-1.0,0.0
q00797,d3e44fef-c937-7d12-db2c-6951e5eafa21,observed_monthly_revenue_avg_3mo,219002.95077223025,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,14995.92218215328,40938.07820573693,670941.8423395717,2080158.4215988151,219002.95077223025,,,0.19998914483753777,0.20287842047337754,0.20287842047337754,0.0028892756358397664,0.0028892756358397664,0.5375802002443888,0.16535345751481995,0.24040338343193512,0.07504992591711518,-1,-1.0,1.0
q00798,b78394da-3d6c-52d8-7168-c7bfa5bf0cd1,stated_annual_revenue,2827917.87486311,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,156537.26653282729,476918.2813894665,8147318.036850396,43450535.52593251,2827917.87486311,,,0.49759624002499137,0.49081501441948194,0.49081501441948194,-0.006781225605509422,-0.006781225605509422,0.41307665323211595,0.4022114241878012,0.5794186046511627,0.17720718046336148,-1,1.0,1.0
q00799,b78394da-3d6c-52d8-7168-c7bfa5bf0cd1,stated_time_in_business,9.273599867213171,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0325493957578754,0.7796927365362427,19.983046110714195,40.428452835804585,9.273599867213171,,,0.49759624002499137,0.5280261146433203,0.5280261146433203,0.03042987461832891,0.03042987461832891,0.41266362655919386,0.4166146568088671,0.6394375724777734,0.22282291566890633,-1,1.0,0.0
q00800,b78394da-3d6c-52d8-7168-c7bfa5bf0cd1,observed_cash_balance_p10,2605.7833906492506,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,-12372.983012950775,-6476.959182814254,7710.982094080218,13611.289833906403,2605.7833906492506,,,0.49759624002499137,0.4958182001462662,0.4958182001462662,-0.0017780398787251572,-0.0017780398787251572,0.40526844705490994,0.43066869319673373,0.5609677070957987,0.13029901389906495,-1,1.0,1.0
q00801,6eec8648-2e06-2c7f-e6a0-510b7388f491,observed_cash_balance_p10,-2241.896034211138,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,-12372.983012950775,-6476.959182814254,7710.982094080218,13611.289833906403,-2241.896034211138,,,0.04655876841856027,0.053028559068305364,0.053028559068305364,0.006469790649745094,0.006469790649745094,0.8664710864759468,0.03751651647193313,0.0685406016646776,0.031024085192744466,-1,,
q00802,6eec8648-2e06-2c7f-e6a0-510b7388f491,observed_overdraft_count_3mo,5.0,direct_intervention,1.0,0.0,0.035,False,,True,tail_support,False,True,False,0.0,0.0,3.0,6.0,5.0,,,0.04655876841856027,0.08693666416322071,0.08693666416322071,0.04037789574466044,0.04037789574466044,0.8660483421926829,0.045908839561891436,0.12796448876455,0.08205564920265856,1,,
q00803,6eec8648-2e06-2c7f-e6a0-510b7388f491,stated_time_in_business,3.249240579012667,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0325493957578754,0.7796927365362427,19.983046110714195,40.428452835804585,3.249240579012667,,,0.04655876841856027,0.05694920466921667,0.05694920466921667,0.010390436250656401,0.010390436250656401,0.8555552936259542,0.03986158401184308,0.07403682532659026,0.034175241314747175,-1,-1.0,1.0
q00804,6fcd659b-1f7f-9fc1-38d2-db418e173d94,observed_revenue_volatility,0.9673835546488676,direct_intervention,1.0,0.0,0.0,False,,True,in_support,False,False,False,0.0879174842251429,0.2640691740542396,3.2624049593789772,8.157011842822948,0.9673835546488676,,,0.17553180816001224,0.17553180816001224,0.17553180816001224,0.0,0.0,0.589938701824188,0.15315544809149223,0.19790816822853224,0.044752720137040014,0,,
q00805,6fcd659b-1f7f-9fc1-38d2-db418e173d94,recent_inquiries_count_6mo,6.0,direct_intervention,1.0,0.0,0.035,False,,True,tail_support,False,True,False,0.0,0.0,3.0,6.0,6.0,,,0.17553180816001224,0.17553180816001224,0.17553180816001224,0.0,0.0,0.5892784619842006,0.12204933894930126,0.22901427737072322,0.10696493842142196,1,1.0,0.0
